x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.339161217212677,0.8882126212120056,-1.1100660657348271e-07,0.3075847923755646,0.7917227745056152,0.006858617998659611,0.25484946370124817,0.7420477271080017,0.004541201516985893,0.2104266881942749,0.7535141706466675,-0.00014906839351169765,0.18349483609199524,0.7905534505844116,-0.005493168253451586,0.19892923533916473,0.7126526832580566,0.00019809433433692902,0.1593610644340515,0.7368370294570923,-0.010466341860592365,0.1761271357536316,0.7639026045799255,-0.021458404138684273,0.2033209651708603,0.7744482755661011,-0.02786838635802269,0.17422890663146973,0.7695091366767883,-0.008270605467259884,0.1565982699394226,0.7999088764190674,-0.007766129449009895,0.17716741561889648,0.819249153137207,-0.009467266499996185,0.20472648739814758,0.8220304250717163,-0.012208984233438969,0.16463559865951538,0.8367563486099243,-0.016159335151314735,0.16304659843444824,0.8651689291000366,-0.015354110859334469,0.1860559731721878,0.8765798807144165,-0.01290974859148264,0.21131852269172668,0.8726791739463806,-0.013335496187210083,0.163045734167099,0.9032735228538513,-0.023949433118104935,0.16905006766319275,0.924744188785553,-0.024954544380307198,0.19622686505317688,0.9317671656608582,-0.01959284581243992,0.2183588445186615,0.9282155632972717,-0.014022300951182842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.3432440757751465,0.9172487258911133,-2.3173180352387135e-07,0.3199862241744995,0.8225189447402954,0.0073186131194233894,0.26398828625679016,0.7704203128814697,0.008326036855578423,0.21126621961593628,0.7617712020874023,0.007926157675683498,0.18101033568382263,0.7830745577812195,0.00714642321690917,0.1940605640411377,0.7447795271873474,-0.0018791635520756245,0.15460732579231262,0.773487389087677,-0.008721599355340004,0.17000265419483185,0.7975584268569946,-0.01550061721354723,0.1954958587884903,0.8087627291679382,-0.01927078329026699,0.17077234387397766,0.8040558695793152,-0.008475804701447487,0.1515052318572998,0.8377252817153931,-0.006385177839547396,0.17324504256248474,0.856738805770874,-0.006065633147954941,0.2007775753736496,0.8601845502853394,-0.007360465358942747,0.16269604861736298,0.8734086155891418,-0.013870730064809322,0.16075479984283447,0.8992615342140198,-0.01123252883553505,0.18187712132930756,0.9100790023803711,-0.007528941612690687,0.2061028927564621,0.9094536304473877,-0.007256622426211834,0.16276147961616516,0.9414862990379333,-0.01907174102962017,0.1690753996372223,0.9577865600585938,-0.01733546517789364,0.1936536282300949,0.9632991552352905,-0.011642786674201488,0.21352535486221313,0.9606789350509644,-0.006193059030920267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.37360650300979614,0.9459265470504761,-2.5957299953915935e-07,0.3465176522731781,0.8588736057281494,0.007004889659583569,0.29908448457717896,0.8046533465385437,0.006829497404396534,0.2593282461166382,0.7616037726402283,0.0034311602357774973,0.23943255841732025,0.7282249927520752,-0.000502245151437819,0.22615766525268555,0.7987513542175293,0.008680942468345165,0.18176241219043732,0.8274476528167725,0.0009650469874031842,0.2001955807209015,0.8494720458984375,-0.01011535245925188,0.2281232625246048,0.8549759387969971,-0.017286205664277077,0.21115107834339142,0.8586422204971313,0.0012749319430440664,0.17871293425559998,0.8804600238800049,0.00010164156992686912,0.19993749260902405,0.8961573839187622,-0.004657464567571878,0.22929184138774872,0.8984581232070923,-0.008947284892201424,0.20933905243873596,0.9218950271606445,-0.005823860410600901,0.18854054808616638,0.932558536529541,-0.0057251229882240295,0.20648786425590515,0.9436154961585999,-0.0032363689970225096,0.23098471760749817,0.9466001391410828,-0.0029601764399558306,0.21499085426330566,0.9787756204605103,-0.01280189584940672,0.20042723417282104,0.9804438948631287,-0.011255994439125061,0.21956923604011536,0.9889839887619019,-0.003831266425549984,0.23954670131206512,0.989714503288269,0.002769478363916278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.41391775012016296,0.9215578436851501,-3.05554436863531e-07,0.37626591324806213,0.8373327255249023,0.009775271639227867,0.31781286001205444,0.7961232662200928,0.009796046651899815,0.26970773935317993,0.8115158081054688,0.006943512707948685,0.24415791034698486,0.8553792238235474,0.0033013373613357544,0.26558393239974976,0.7801592946052551,0.0045005083084106445,0.2184768170118332,0.818234384059906,-0.00642387056723237,0.23440472781658173,0.841781497001648,-0.017098141834139824,0.2648865878582001,0.8468034267425537,-0.02246594987809658,0.250861257314682,0.8424869775772095,-0.0039390092715620995,0.2183583378791809,0.8820082545280457,-0.006206287536770105,0.23790274560451508,0.8995602130889893,-0.009447612799704075,0.2665035128593445,0.8975619077682495,-0.012223112396895885,0.24840232729911804,0.9082244038581848,-0.011639471165835857,0.22952592372894287,0.9359972476959229,-0.011031154543161392,0.2491191178560257,0.9455792903900146,-0.008269038051366806,0.27387920022010803,0.9417582750320435,-0.007880477234721184,0.2545229494571686,0.9687464237213135,-0.018784083425998688,0.2451460212469101,0.9855703711509705,-0.016111837700009346,0.26742324233055115,0.989384114742279,-0.008701690472662449,0.28790587186813354,0.9836891889572144,-0.002317308448255062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.4364328384399414,0.8975905776023865,-3.0578442533624184e-07,0.411296546459198,0.7959069013595581,-0.0018867497565224767,0.35795143246650696,0.7412865161895752,-0.0054374136961996555,0.3043842017650604,0.7525100708007812,-0.008815365843474865,0.2748319208621979,0.7952489852905273,-0.011789980344474316,0.275562584400177,0.7128857970237732,0.0021604811772704124,0.25608059763908386,0.7407160401344299,-0.008504023775458336,0.2801204025745392,0.770035982131958,-0.021237710490822792,0.3079434037208557,0.7844840288162231,-0.029193760827183723,0.2505113482475281,0.7794166803359985,-0.0016786438645794988,0.235247403383255,0.8041134476661682,-0.0020569567568600178,0.25988560914993286,0.8252468705177307,-0.006489135324954987,0.290912002325058,0.8337597250938416,-0.010283421725034714,0.24505576491355896,0.8530386686325073,-0.005760765168815851,0.23994027078151703,0.8725775480270386,-0.005741724744439125,0.2647433280944824,0.8858327269554138,-0.0032711238600313663,0.29324960708618164,0.8900303840637207,-0.002891272073611617,0.2517595887184143,0.9229853749275208,-0.010310162790119648,0.2510056793689728,0.9393590092658997,-0.011340431869029999,0.27752992510795593,0.9454272985458374,-0.0047198813408613205,0.3002132773399353,0.9457457661628723,0.0026325469370931387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.4116438627243042,0.867658257484436,-1.9739250944894593e-07,0.3763519525527954,0.7639429569244385,0.007441040128469467,0.3284878134727478,0.7192305326461792,0.005384492222219706,0.2786672115325928,0.7293949127197266,0.0007532979943789542,0.24756652116775513,0.7672082781791687,-0.004522661212831736,0.26464956998825073,0.6777053475379944,0.007514229044318199,0.2403806746006012,0.714216947555542,-0.0014778489712625742,0.25995975732803345,0.7421744465827942,-0.013711273670196533,0.28491243720054626,0.7515956163406372,-0.0219830684363842,0.23581033945083618,0.733788251876831,-0.0012474633986130357,0.22648882865905762,0.7738540768623352,0.0014546995516866446,0.24764758348464966,0.7951367497444153,-0.0017812077421694994,0.2738268971443176,0.7978043556213379,-0.0062743909657001495,0.22585740685462952,0.8007538318634033,-0.0095749506726861,0.22679467499256134,0.8340439796447754,-0.00813573133200407,0.24951905012130737,0.849250853061676,-0.005496026482433081,0.2741171419620514,0.8488565683364868,-0.006066714413464069,0.22627180814743042,0.86829674243927,-0.017876360565423965,0.23258846998214722,0.8947161436080933,-0.019428707659244537,0.2601843774318695,0.9051466584205627,-0.013288778252899647,0.2824519872665405,0.9050307273864746,-0.00662627350538969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.3448837399482727,0.9188491702079773,-2.2515625630603608e-07,0.31399965286254883,0.8327760100364685,0.0037558942567557096,0.2593708038330078,0.7836906313896179,0.0021683911327272654,0.20908434689044952,0.7802680730819702,9.405767195858061e-05,0.18000701069831848,0.8060240149497986,-0.0022377902641892433,0.19256709516048431,0.7603631615638733,-0.002747585065662861,0.16121388971805573,0.8032636642456055,-0.010994674637913704,0.1828957349061966,0.8264816403388977,-0.02127634361386299,0.2128080576658249,0.8326228260993958,-0.02710619382560253,0.1706610769033432,0.8204803466796875,-0.0072526028379797935,0.15944212675094604,0.8593634963035583,-0.004797606263309717,0.17999407649040222,0.8763600587844849,-0.007964245975017548,0.20758891105651855,0.877513587474823,-0.012019612826406956,0.16515487432479858,0.8883753418922424,-0.010824632830917835,0.16621030867099762,0.915556788444519,-0.007881060242652893,0.18544213473796844,0.9252417087554932,-0.007181205786764622,0.20976607501506805,0.9236687421798706,-0.009030316956341267,0.16799414157867432,0.9528852701187134,-0.014427856542170048,0.17349150776863098,0.9706498384475708,-0.013812199234962463,0.19699472188949585,0.9753804802894592,-0.010068177245557308,0.2161768078804016,0.9718625545501709,-0.005653552711009979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.3464050889015198,0.9184501767158508,-2.454798107009992e-07,0.315628319978714,0.8314064741134644,0.004908985923975706,0.2601493000984192,0.782837986946106,0.003886534133926034,0.20955443382263184,0.7797209620475769,0.0024287898559123278,0.18040025234222412,0.8050110340118408,0.0007741166627965868,0.19365745782852173,0.7590609192848206,-0.0022553405724465847,0.16229715943336487,0.8076770305633545,-0.009345192462205887,0.18376606702804565,0.8281902074813843,-0.018117519095540047,0.21309156715869904,0.831683337688446,-0.02300255559384823,0.17262689769268036,0.8185520768165588,-0.007331068627536297,0.1581965982913971,0.8611568212509155,-0.004030849318951368,0.1783495843410492,0.8776151537895203,-0.005780630744993687,0.20584236085414886,0.8764516711235046,-0.008981427177786827,0.16729584336280823,0.8855624794960022,-0.011245368048548698,0.16328203678131104,0.9162785410881042,-0.007667887024581432,0.18296241760253906,0.9260311126708984,-0.005085086449980736,0.2073480635881424,0.921711802482605,-0.005891262087970972,0.1700771450996399,0.9494810700416565,-0.015110127627849579,0.16933241486549377,0.9708857536315918,-0.014126135967671871,0.19375424087047577,0.9759026765823364,-0.008639339357614517,0.2137148380279541,0.9704651832580566,-0.002988030668348074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.34341585636138916,0.9177511930465698,-2.547409678754775e-07,0.3142288029193878,0.8302658796310425,0.007296121213585138,0.26144230365753174,0.782249927520752,0.007527320180088282,0.2125740498304367,0.7770830392837524,0.0066181751899421215,0.18427279591560364,0.8019704222679138,0.00513657508417964,0.1942424774169922,0.7591674327850342,-0.0003719944797921926,0.16457583010196686,0.8019139766693115,-0.005818562116473913,0.1848853975534439,0.824704647064209,-0.013548673130571842,0.21324969828128815,0.8316613435745239,-0.018115200102329254,0.17127647995948792,0.8171584606170654,-0.006359097547829151,0.159714937210083,0.8565117120742798,-0.001338505418971181,0.17945337295532227,0.8737266659736633,-0.0026553927455097437,0.2062700092792511,0.8744589686393738,-0.005964175332337618,0.1654697060585022,0.8833548426628113,-0.010850014165043831,0.16463570296764374,0.9122623205184937,-0.005553919356316328,0.18370752036571503,0.9217832088470459,-0.0034756094682961702,0.20743197202682495,0.918749988079071,-0.005168807692825794,0.16871100664138794,0.9467658996582031,-0.015085328370332718,0.17185992002487183,0.9675632119178772,-0.013126732781529427,0.1954328715801239,0.9718760251998901,-0.008162167854607105,0.21484394371509552,0.9672951698303223,-0.0032080726232379675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.3452577590942383,0.9167560935020447,-2.2793960852141026e-07,0.31409570574760437,0.8307027220726013,0.005208390764892101,0.25940248370170593,0.7820990681648254,0.004696797113865614,0.21193894743919373,0.7801997065544128,0.0034159915521740913,0.18507571518421173,0.8065842390060425,0.0016404706984758377,0.19289518892765045,0.7588369250297546,-0.0004915504832752049,0.16551244258880615,0.8055187463760376,-0.007631105370819569,0.18629387021064758,0.8277145624160767,-0.017155496403574944,0.21463541686534882,0.8330040574073792,-0.022612599655985832,0.17037859559059143,0.817605197429657,-0.005574773997068405,0.1611091047525406,0.8626750707626343,-0.0016728241462260485,0.18129509687423706,0.8791335225105286,-0.003825586521998048,0.2074771523475647,0.8781372308731079,-0.007332510314881802,0.1648540198802948,0.8853836059570312,-0.009629299864172935,0.1664915233850479,0.9189327955245972,-0.00557508273050189,0.1863243728876114,0.9276178479194641,-0.004353191703557968,0.2095729559659958,0.9231532216072083,-0.0060362075455486774,0.16841736435890198,0.9504991769790649,-0.013649974949657917,0.17401307821273804,0.9741472005844116,-0.012075595557689667,0.19814567267894745,0.9779493808746338,-0.007502521853893995,0.2168872356414795,0.972528338432312,-0.0025938423350453377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.34254491329193115,0.9129693508148193,-2.383891342105926e-07,0.31420424580574036,0.8266827464103699,0.0053770700469613075,0.2612866759300232,0.7803542613983154,0.004879679996520281,0.212311789393425,0.7786900401115417,0.003692448837682605,0.18421748280525208,0.8035160899162292,0.0021711434237658978,0.19416850805282593,0.7582258582115173,-0.0017830621218308806,0.16177073121070862,0.8004129528999329,-0.007629681844264269,0.18227063119411469,0.825962245464325,-0.015644650906324387,0.2110424041748047,0.8331106901168823,-0.02029324509203434,0.17184439301490784,0.8169982433319092,-0.006611268036067486,0.15772172808647156,0.8556908965110779,-0.0020803867373615503,0.17844778299331665,0.8747259974479675,-0.0031067824456840754,0.20515668392181396,0.874990701675415,-0.005929631181061268,0.16587090492248535,0.8828871846199036,-0.010159228928387165,0.16296978294849396,0.912259578704834,-0.005258752033114433,0.182695209980011,0.9232703447341919,-0.002843798603862524,0.20664946734905243,0.9196419715881348,-0.00391584075987339,0.16798894107341766,0.9455863237380981,-0.013545388355851173,0.16819541156291962,0.9672172665596008,-0.011083794757723808,0.19187572598457336,0.9723666310310364,-0.005325015168637037,0.21208010613918304,0.9672781825065613,0.00026562251150608063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.3423207402229309,0.9188551902770996,-2.479585816672625e-07,0.3146041929721832,0.8304730653762817,0.0050650485791265965,0.25818315148353577,0.7795876860618591,0.0056611099280416965,0.2078724503517151,0.7781785130500793,0.0053321742452681065,0.18080948293209076,0.8102346062660217,0.004418376833200455,0.19455312192440033,0.7609519362449646,0.0023157841060310602,0.15874749422073364,0.807654082775116,-0.004945138469338417,0.17779649794101715,0.8310720920562744,-0.014305314980447292,0.20609793066978455,0.8351837992668152,-0.019560324028134346,0.17435699701309204,0.8199407458305359,-0.002812349470332265,0.15527886152267456,0.8629138469696045,-0.0007662209682166576,0.1746932864189148,0.8799193501472473,-0.0037095644511282444,0.2023768424987793,0.8787909746170044,-0.00700116204097867,0.16951726377010345,0.885596752166748,-0.007206746377050877,0.16250699758529663,0.9171338081359863,-0.005258536897599697,0.18198147416114807,0.9272769689559937,-0.0039295414462685585,0.2061266005039215,0.923134446144104,-0.004700057674199343,0.17328400909900665,0.9479880928993225,-0.011474408209323883,0.17199064791202545,0.9696273803710938,-0.011193779297173023,0.1957768201828003,0.9750803709030151,-0.006480572745203972,0.2153717577457428,0.9696992039680481,-0.001193310134112835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.34056901931762695,0.9543081521987915,6.567547217173342e-08,0.3362416923046112,0.8707713484764099,-0.00012497210991568863,0.29832667112350464,0.809773325920105,-0.0031012920662760735,0.2547647953033447,0.789677083492279,-0.007881066761910915,0.22307613492012024,0.788329541683197,-0.012198932468891144,0.2542135417461395,0.8128534555435181,-0.0041489978320896626,0.20844639837741852,0.767925500869751,-0.016264300793409348,0.21893958747386932,0.7697876691818237,-0.025046149268746376,0.2389526069164276,0.7852701544761658,-0.027873488143086433,0.2346762865781784,0.8577098846435547,-0.007877492345869541,0.19037608802318573,0.8099292516708374,-0.012847580946981907,0.20217624306678772,0.8043050765991211,-0.015923703089356422,0.2199760228395462,0.8187341094017029,-0.018088258802890778,0.22231821715831757,0.9011183977127075,-0.012059536762535572,0.18077194690704346,0.8528459072113037,-0.013573258183896542,0.1937766671180725,0.8441529870033264,-0.010509174317121506,0.2107934206724167,0.8550385236740112,-0.008885911665856838,0.21661074459552765,0.9378872513771057,-0.016202302649617195,0.18313249945640564,0.8944858908653259,-0.014479133300483227,0.19220542907714844,0.8836171627044678,-0.0074829221703112125,0.20583143830299377,0.890498161315918,-0.0021549861412495375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
0.26233386993408203,0.8543629050254822,-2.7531074309194992e-08,0.2830931544303894,0.7712024450302124,0.0036514499224722385,0.26277559995651245,0.7168486714363098,0.010259974747896194,0.2338373064994812,0.6917111277580261,0.015391849912703037,0.21647891402244568,0.6780415773391724,0.021587135270237923,0.21177564561367035,0.7317740321159363,0.012420278042554855,0.18283922970294952,0.6770527362823486,0.013184383511543274,0.1963287740945816,0.6633361577987671,0.01253349706530571,0.21500836312770844,0.6692056059837341,0.01343290600925684,0.19017936289310455,0.7632840871810913,0.012711318209767342,0.1641506850719452,0.7074811458587646,0.01868234947323799,0.1793694943189621,0.6959076523780823,0.018808873370289803,0.19623810052871704,0.7027754187583923,0.017779454588890076,0.180902898311615,0.7919663786888123,0.012840544804930687,0.15785670280456543,0.7376575469970703,0.019481133669614792,0.1723528951406479,0.7251401543617249,0.021085523068904877,0.18851321935653687,0.7314704060554504,0.020308421924710274,0.18118605017662048,0.8132805824279785,0.013315631076693535,0.16221214830875397,0.7698213458061218,0.019803479313850403,0.1711042821407318,0.7551485300064087,0.024819130077958107,0.18421484529972076,0.7592169046401978,0.0278925783932209,0.3158418834209442,0.9241552352905273,2.332232327262318e-07,0.3105735778808594,0.8145061731338501,0.007564859930425882,0.27954062819480896,0.7376638650894165,0.016496602445840836,0.24424871802330017,0.710476815700531,0.02284134179353714,0.21951833367347717,0.6955040693283081,0.03094053640961647,0.22323131561279297,0.7510532736778259,0.02667807787656784,0.19321900606155396,0.6958143711090088,0.028819046914577484,0.19886650145053864,0.6768561601638794,0.026950495317578316,0.21253976225852966,0.6757030487060547,0.027371453121304512,0.20346035063266754,0.7912570238113403,0.024162260815501213,0.1729612648487091,0.7348682880401611,0.032117653638124466,0.1808791160583496,0.7108123302459717,0.03015190362930298,0.19535759091377258,0.7061641216278076,0.028482984751462936,0.19789493083953857,0.8269670009613037,0.021167146041989326,0.16881045699119568,0.771776556968689,0.029344365000724792,0.1779884397983551,0.7461954951286316,0.030548298731446266,0.1916109174489975,0.7381817102432251,0.0302342027425766,0.20284925401210785,0.8549487590789795,0.01846766658127308,0.17815592885017395,0.8040947914123535,0.027096884325146675,0.18282712996006012,0.7776060700416565,0.0341670997440815,0.19353872537612915,0.768567681312561,0.039836227893829346,sorry
0.2788591682910919,0.8886911869049072,1.9389064220831642e-07,0.28180068731307983,0.7890698909759521,-0.0015497124986723065,0.26090294122695923,0.7131273150444031,0.005121495109051466,0.2272299975156784,0.6771290302276611,0.011917417868971825,0.20627479255199432,0.6502847671508789,0.021873343735933304,0.19322563707828522,0.718742311000824,0.017715347930788994,0.1708773672580719,0.6497328281402588,0.021369030699133873,0.1904008388519287,0.6282997727394104,0.020883603021502495,0.20793868601322174,0.6276311278343201,0.022212576121091843,0.17658865451812744,0.7479045987129211,0.021321384236216545,0.1578066647052765,0.6775435209274292,0.027437724173069,0.1790761947631836,0.6563490033149719,0.0240432508289814,0.19753429293632507,0.6591665744781494,0.02223077416419983,0.17385347187519073,0.7708659172058105,0.024515729397535324,0.1577087640762329,0.7103914618492126,0.032547686249017715,0.17632770538330078,0.6887727975845337,0.03142021596431732,0.1940421164035797,0.688038170337677,0.03010430373251438,0.18043941259384155,0.7887859344482422,0.027315787971019745,0.16405075788497925,0.737660825252533,0.03544668108224869,0.17722879350185394,0.7167057991027832,0.04054004326462746,0.19425055384635925,0.714629590511322,0.04525218531489372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sorry
